Power,RMS,PeakAmplitude,MeanAmplitude,Variance,Std,DynamicRange,CrestFactor,ZeroCrossing,PeakFrequency,SpectralCentroid,Bandwidth,Entropy,HarmonicEnergy,SpectralFlatness,RollOff,PeakCount,SNR,Skewness,Kurtosis,Label
1.0013521999338901,1.0006758715657584,3.470715157809982,0.9916329908277695,0.018016211435862815,0.13422448150714839,2.763995999717679,3.4683709844820694,768,183593.75,410147.1627560084,283169.2471469223,6.738692958247826,16753.596874404546,0.6562977454646233,791503.90625,1,17.449233862379803,8.468314888500418,120.61940663893448,Partial_Discharge
0.978195849709784,0.9890378403831595,3.8819282610813226,0.9747966153435977,0.027967408424449926,0.16723459099256327,3.227277078282966,3.9249542359040976,443,103515.625,364146.8459330525,299402.4754624038,6.724197804342886,28501.359215298024,0.6313728471560391,768066.40625,1,15.437735911326744,9.775540056262757,131.09036692605883,Partial_Discharge
0.7362993262309535,0.858078857816083,3.4838478019179817,0.8481410446732542,0.016956094571514424,0.1302155696202049,2.8924517948847157,4.060055518422638,464,107910.15625,384951.96175145794,301373.9428950597,6.771980122693467,19746.955055162525,0.6532425025548393,785644.53125,1,16.377285728871236,9.200097632213692,149.77431052577464,Partial_Discharge
1.0380041013338128,1.0188248629346521,3.828624576192125,1.0090254608541422,0.019871720681898884,0.14096709077617683,3.121282563716022,3.7578829448312105,433,100585.9375,398554.24043227476,304480.7736357795,6.791596368903148,19506.51144830464,0.6782441119156577,803222.65625,1,17.1796359539659,8.71889078423858,122.3855869376107,Partial_Discharge
0.9801202803686639,0.9900102425574515,3.6232511223459944,0.9820645621994954,0.015669476040577075,0.12517777774260525,2.9198438953802497,3.6598117540543855,966,234375.0,396254.1617472818,260582.64285816753,6.546444502664668,13473.245483268427,0.5973422362046541,754882.8125,1,17.962249008816705,9.614071979584484,169.54320862438325,Partial_Discharge
0.9253815570822127,0.9619675447135484,3.8374726102339625,0.9463578955495237,0.029788290613289525,0.17259284635606867,3.1841888071693143,3.9891913519563413,879,212402.34375,415528.5777443671,275486.964647188,6.796949803546501,23411.211816160314,0.6586254972880491,787109.375,1,14.922752575663974,9.721306502973222,128.08847866330143,Partial_Discharge
0.8521779753776486,0.9231348630496243,3.640088220134127,0.9146437858011535,0.015604720472982524,0.12491885555424578,2.9973660476947357,3.9431813983375137,472,112304.6875,382549.3595518748,300867.35994250147,6.680125460086629,14749.250827031345,0.6458830732098354,785644.53125,1,17.37274312035234,8.740247813078918,140.37286428709885,Partial_Discharge
0.7613488016261407,0.8725530365692051,3.521355376729411,0.8588527542972579,0.023720748062154566,0.1540154150147139,2.9707103967169597,4.035692077326374,561,133300.78125,448372.89310805855,295282.88512909587,6.935438107249913,17939.192836401162,0.7452142257343556,822753.90625,1,15.064552875649067,9.75785893835443,134.20766565533617,Partial_Discharge
0.7031936884285543,0.838566448427645,3.5319723222071966,0.8192040302545112,0.03209844524332048,0.17916038971636694,3.054522196832835,4.211917050616353,720,172363.28125,432708.54490871896,290384.4150784279,6.956926385292199,23298.853720066887,0.7118786556277786,811523.4375,1,13.405909670901753,9.036987638239353,105.93962999022926,Partial_Discharge
0.7770018139540116,0.8814770637708117,3.7294694290990797,0.8687754012411999,0.02223111615220345,0.14910102666381425,3.119335678805877,4.230931900990177,610,147949.21875,409513.26967179397,290776.80074115656,6.807572593246679,17549.83889852981,0.6851776205309592,794433.59375,1,15.434607649041649,10.733242915000591,167.50096964002915,Partial_Discharge
0.9647990171692983,0.9822418323250636,3.740674625908063,0.9718241732721183,0.020356793413262086,0.14267723509117383,3.0515964997320912,3.808303111112175,550,130371.09375,432103.75851114007,297445.910167185,6.869949359262705,23683.364021687925,0.7098242870211762,817382.8125,1,16.757274830507107,8.72062595431918,123.85263798196354,Partial_Discharge
0.8866881612769865,0.9416412062335561,3.7967036040100237,0.9271449292394376,0.027090441462584665,0.16459174178124691,3.183236177266041,4.032006648473202,597,142578.125,390821.52464409,290382.41786529945,6.800968240219467,23273.87841979761,0.6582783997981624,782226.5625,1,15.14954827651091,9.106742765030354,116.45888328911396,Partial_Discharge
0.7771754271943738,0.8815755368624822,3.6447633180431604,0.8690788539302685,0.021877372845624937,0.14791001604227125,3.0433712651462024,4.134374384995792,852,207031.25,460363.85217846115,286768.2353801415,6.923926963230359,20665.675572297318,0.7420600712593454,827148.4375,1,15.50523892221251,9.589701985672502,136.76299771527283,Partial_Discharge
0.7613676923763846,0.8725638614888795,3.629055646960235,0.8570478452475035,0.026836683332995735,0.16381905668448873,3.0582531727370195,4.1590716818914295,541,130371.09375,371932.0800316012,292154.63435199467,6.740838358472246,23419.85234587209,0.6312065459596463,767089.84375,1,14.528656025137177,10.201758540004038,139.8519202005673,Partial_Discharge
0.9987567283609742,0.9993781708447379,3.9527553329309875,0.9879648192803242,0.02268224422537046,0.15060625559839957,3.2261082866337265,3.955214800809455,848,205566.40625,451225.45064309106,284943.95667917066,6.872715074049182,19930.72040740744,0.7304277007892019,820800.78125,1,16.437736957525686,9.800087179208631,142.1140320358643,Partial_Discharge
0.767468476405693,0.87605278174645,3.7462041262925068,0.8592706975010287,0.02912234482178879,0.17065270235712293,3.182504238156844,4.276231072315396,1009,244140.625,417676.0853856818,266230.6071200871,6.782221434587708,21000.26634106302,0.6417565796366452,777343.75,1,14.208342061441197,9.356828875598234,116.6623634676543,Partial_Discharge
0.7462856558322506,0.8638782644749494,3.4985243622903055,0.8556107977559201,0.014215818595728756,0.1192301077569284,2.9334450198123623,4.049788617400449,960,232421.875,442906.69775458483,277573.1831667921,6.792258468852518,11929.527881784901,0.6940045351971034,806152.34375,1,17.201332212892233,8.98154207726472,157.35440500915485,Partial_Discharge
0.6996362026632921,0.8364425877866885,3.8127261514773734,0.8231015021731706,0.022140119783562173,0.1487955637227205,3.315803523915254,4.558264018533815,905,218261.71875,445442.92601881584,281775.40152285906,6.897349961290302,16692.942278629205,0.7187770129974294,811523.4375,1,14.996923077386013,10.782989712039939,174.2059205869116,Partial_Discharge
0.844186492558088,0.9187962192772062,3.63360853462725,0.9049382140460036,0.025273321317317257,0.15897585136528522,3.022765856222988,3.954749114537844,469,108886.71875,375748.37386351643,299148.5823937285,6.784250335314602,24955.705052268997,0.6594348498399963,778808.59375,1,15.2377608002079,9.594050318607358,129.10544941723396,Partial_Discharge
1.0482829523720274,1.0238569003391185,3.4580138900313493,1.0110750107817172,0.026010274944777645,0.16127701306998976,2.820001717309701,3.377438672226556,978,235351.5625,411393.71069612284,266579.6965738729,6.743275465534683,25818.92222047714,0.6451971778060837,771972.65625,1,16.05333580170911,9.223022087160327,114.29842042987866,Partial_Discharge
0.7755193501467242,0.8806357647442694,3.8711048863220583,0.868737617977073,0.020814301258245148,0.14427162319127468,3.2754519158537736,4.395807030896821,908,218750.0,446374.6373407771,283571.7607896494,6.9222031885406015,21250.955369219144,0.7210806799894538,816894.53125,1,15.712308023534625,9.44942991533564,144.71249355453065,Partial_Discharge
0.8296940171658307,0.910875412537758,3.57821071893388,0.8963993317546903,0.026162255195575287,0.1617475044492968,2.9514062315931353,3.9283206788563465,528,122070.3125,378558.39653642976,294521.2757259274,6.802986775263359,29363.13017863106,0.6574160824081811,776367.1875,1,15.012427808327864,9.542677576772883,126.00279758206182,Partial_Discharge
0.7508780743183547,0.8665322119334946,3.7432826841992797,0.8481717805569352,0.03148270498523285,0.17743366361892224,3.1965021700170415,4.319842508620525,677,162597.65625,406455.23456467537,287742.69364645745,6.870182553307555,25462.721762527366,0.6776056577953021,789550.78125,1,13.774973833252275,9.255794868206825,112.99927827008192,Partial_Discharge
0.9117140574815421,0.9548371889916847,3.811566402157685,0.941105899002159,0.026033744344880178,0.16134975780855754,3.2020983809416683,3.991849548908676,954,229492.1875,405772.7238063697,267043.23973825417,6.717913844385048,21502.044241721575,0.6305570957214046,770019.53125,1,15.443220154086061,10.225698194393217,147.47781041768468,Partial_Discharge
0.7310482260971014,0.8550135824050408,3.6117206517271327,0.8434245635175334,0.019683231752359694,0.14029694135069265,3.141364482912878,4.224167575873868,467,108398.4375,376260.6633944867,301012.0828658907,6.759825771762,22150.61161278651,0.6434409102552463,779296.875,1,15.698496216678357,8.871370150781297,125.99347578122524,Partial_Discharge
0.8608957530045735,0.9278446815090193,3.5565937895699897,0.9154412925426978,0.022862992912328413,0.15120513520488785,2.92744734386039,3.833177966581271,657,157226.5625,368658.3105828053,279863.37899270473,6.659841449327876,18275.38959913933,0.6164694967322135,751464.84375,1,15.758174836179295,10.392631086666679,155.88112858859012,Partial_Discharge
0.787392184342125,0.8873512181442729,3.4601044630196034,0.8728168173578251,0.02558298767948204,0.15994682766307697,2.847922750561558,3.899362949267999,634,152343.75,419377.1811079492,289863.59370803065,6.864122376242887,18204.234532779945,0.6948372540208704,799316.40625,1,14.882398379691917,9.609111311973868,128.84244993535674,Partial_Discharge
0.9060604979980984,0.9518721017017456,3.637662670852864,0.9365268999400237,0.028977863686827223,0.1702288567982151,3.045051649063274,3.8215876527418904,881,211425.78125,407167.96454848757,273810.1942093434,6.7804900128557195,25899.132618772237,0.6437174820438993,777832.03125,1,14.950908314838582,9.84127921678077,130.1996872241927,Partial_Discharge
0.7043918926905359,0.8392805804321556,3.311600611823913,0.8213550653388295,0.029767749332782836,0.1725333281797544,2.742581886982555,3.945761035145994,961,232421.875,416639.604283045,273141.8006306196,6.831872304018889,24116.121027295976,0.6551388093419792,791992.1875,1,13.740683487914854,9.324328852713956,112.6288894973837,Partial_Discharge
0.7487919136973549,0.8653276337303432,3.8278518418586374,0.8503936370745557,0.025622575720463513,0.16007053357961767,3.246046699688641,4.423586734838388,968,234375.0,424615.38410357904,272141.57303780515,6.8171865115028885,18219.571611442625,0.6697283426047302,789062.5,1,14.65738360491957,10.044323788005649,144.91954826741755,Partial_Discharge
1.0335458816038423,1.0166345860749781,3.854588297972794,1.005448253112246,0.02261969191737531,0.15039844386620266,3.182093339149679,3.7915179660123357,455,107910.15625,350260.6181539258,297796.5388417711,6.618541107006525,27024.61430767794,0.6045839986969542,757812.5,1,16.598430752631074,9.553999316281926,134.96060533562925,Partial_Discharge
0.7595259833046493,0.8715078790835166,3.475047677607967,0.8529364342132915,0.03202542249616494,0.17895648212949689,2.9001418145123505,3.987396741911674,897,215820.3125,414408.2541454746,273553.6105727723,6.85898738076916,25636.095430746795,0.6656172074429402,782226.5625,1,13.750477677132691,9.38086838392249,113.26452600194338,Partial_Discharge
0.7153547499408915,0.8457864682890662,3.5981838715885193,0.8341440222420273,0.019558500098783797,0.13985170752902445,3.0670878977889053,4.254246203379504,488,117187.5,443839.30323264736,298300.5965781141,6.853680296569543,11499.9234968958,0.7322345648284473,819824.21875,1,15.63185918606964,10.428624374727187,169.00277325747004,Partial_Discharge
1.028051460073769,1.0139287253420572,3.5530548931596457,1.0037321248313462,0.020573281655319884,0.14343389297972736,2.8487885048206034,3.504245223904662,902,217285.15625,411838.3131897173,272979.0461520418,6.71801432294515,17043.554814967327,0.6471845125913005,784179.6875,1,16.987112824284367,8.706792087541004,116.75251199833527,Partial_Discharge
0.7225419465842842,0.8500246741032192,3.2915848409165913,0.8356699727054347,0.02419764330278218,0.1555559169648721,2.738603828600118,3.8723403463425714,647,154296.875,384853.5376360619,285368.49394776346,6.794697007108876,20967.098236614496,0.65245631875916,774414.0625,1,14.750899942471456,8.379404273688726,100.83995451061959,Partial_Discharge
1.0239616271174894,1.0119098908092012,3.835516208399774,1.0002435163185406,0.02347453518021068,0.15321401757088246,3.1661626176325783,3.79037327654995,556,132812.5,430375.7321055742,295192.474753508,6.846196802365727,15333.312827242165,0.706520741963746,809082.03125,1,16.396866802255904,9.894562937448429,141.70013899100226,Partial_Discharge
0.7295981083668304,0.854165152863795,3.334869534969178,0.843829547958242,0.017549802359419484,0.13247566704651645,2.879074491203396,3.9042444236787492,719,173828.125,370826.7026728718,275476.8577729646,6.6328591123707525,15998.82274343725,0.6059440105842396,752929.6875,1,16.188114693633707,9.595154225323876,153.53645590664223,Partial_Discharge
0.7148778582654634,0.8455044992579657,3.5970014713775478,0.8296422482645376,0.02657159816002654,0.16300796962120145,3.092569332453187,4.254266505422928,583,137695.3125,416545.9686877827,295395.6097850905,6.908800381832482,19890.38727838594,0.6962590878133993,806152.34375,1,14.298141699414405,9.293580356736328,121.18714521174792,Partial_Discharge
0.8751091301465788,0.9354726773917978,3.4603215448634947,0.9218066975309094,0.025381542533737082,0.15931585775978824,2.7926596829188908,3.699008670687483,838,200683.59375,410786.2663463886,277461.6329451842,6.795099180791232,22367.7188789676,0.6599484791476926,786132.8125,1,15.375442026053287,8.5765840741004,103.80897676422636,Partial_Discharge
0.9073017109429291,0.9525238637130983,3.46165043393034,0.944107000085663,0.01596368333217914,0.12634747062042492,2.793263835779422,3.6341876207030075,727,174316.40625,369324.587131741,274235.57121309557,6.585066403185424,16545.340863443096,0.594713068228867,743164.0625,1,17.546186256208244,8.951208580459237,143.12690167650328,Partial_Discharge
0.9746534689581615,0.9872453944983292,3.6873815420149203,0.9765363645913726,0.02103019758882726,0.1450179216125623,2.9931628107497206,3.735020251868251,730,176757.8125,430805.6683610038,287345.7950709711,6.79416906504756,15394.94083654656,0.6957601582924864,804687.5,1,16.66006879725617,9.92029707997669,150.52124584350327,Partial_Discharge
0.9768730162607444,0.988368866497091,3.8231749143441056,0.9742900216248424,0.02763197002300855,0.1662286678735306,3.170931384670061,3.868166070319414,808,192382.8125,397368.2383319449,277032.4342354656,6.742841527040579,20659.218964408174,0.6375435425800556,775878.90625,1,15.484262643529869,10.3799178176263,146.7008012484186,Partial_Discharge
0.8610805093578568,0.927944238280435,3.644307443195299,0.9190379037042467,0.01644984091276052,0.12825693319567766,3.0097482267978757,3.927291417799556,1027,250000.0,415837.9422655406,263597.72068479256,6.646272187778086,13149.187611404002,0.6270879838232332,774902.34375,1,17.188820567950348,9.744415042674444,167.69942374522475,Partial_Discharge
0.8749315439836332,0.9353777546978724,3.4932113304578434,0.9250828180445867,0.01915332374231944,0.1383955336790875,2.8990116531227796,3.734546083561879,540,129394.53125,384612.6405065237,294275.58725375414,6.7180969604063066,17787.084159149188,0.6405819553945258,776367.1875,1,16.597299249837633,9.304448894914641,138.9195487161382,Partial_Discharge
0.8543956265975837,0.924335234964882,3.8749057894915677,0.9088665024721534,0.02835730728161916,0.16839628048629565,3.2843208523752834,4.192100055169687,580,136718.75,376702.1481728516,289881.4058639433,6.754316647915842,26377.346212297678,0.6344257994005628,772460.9375,1,14.78994027381378,9.739424186194599,131.8009381422917,Partial_Discharge
0.8806704982466866,0.938440460682875,3.6047737080647226,0.9274970523257859,0.02041971617366485,0.14289757231550454,2.954284161527525,3.8412385858146365,864,210449.21875,409726.75314474554,273137.36060598097,6.6912254159360165,13708.716356520514,0.628737175314381,784179.6875,1,16.347637467860803,9.781682959458584,145.75421829751988,Partial_Discharge
0.8304988951038785,0.9113171210417801,3.343776040752393,0.898370144902934,0.02342997785095982,0.15306853971655907,2.7623222976761457,3.6691684634761677,882,211425.78125,428716.2685705505,280539.9106009548,6.855025217604704,18348.84937428994,0.6826389455817174,802246.09375,1,15.49567180937739,9.372108414694111,126.8588628827776,Partial_Discharge
0.8593836289138879,0.9270294649653202,3.333808556799896,0.9145286488398334,0.023020979365076612,0.15172666003401186,2.7083121632916396,3.5962271780914885,506,117675.78125,409193.9831144251,300134.6068939448,6.855273228119058,23305.141136214454,0.692173573332784,804687.5,1,15.720632806182433,8.311618962916919,99.81675621710326,Partial_Discharge
0.7801901843444037,0.8832837507530655,3.285696758039619,0.8720836308914415,0.019660325075603904,0.14021528117720944,2.7500778246381286,3.719865507814806,716,168945.3125,450310.01197177626,292237.91298545804,6.951447624570946,24836.061566013494,0.7330146426486018,824707.03125,1,15.986097876421695,8.481207666099133,116.00298909730816,Partial_Discharge
0.8191630216087359,0.9050762518201082,3.5305498462238174,0.8960657172641122,0.016229251952688206,0.1273940813094871,2.9455910884087837,3.9008313820232074,1017,246582.03125,394967.98704059696,255400.93328120388,6.587462314134186,14472.547001439187,0.5919989382838808,748046.875,1,17.030718367115938,9.316420599554883,155.08430561326398,Partial_Discharge
0.8577614757931955,0.9261541317692188,3.4493491607570244,0.9175216467794322,0.015915503484354505,0.12615666246518456,2.8404413246064077,3.7243791745201014,702,170410.15625,367289.0647523128,275886.4135622385,6.598281530033641,15059.833432734637,0.5990498320109129,749511.71875,1,17.315461550562475,9.207520955255527,151.7925656496941,Partial_Discharge
0.9236864488766283,0.9610860777665174,3.8403720582671106,0.950082094987801,0.021030461660219338,0.1450188320881786,3.1581331850326237,3.995866912557728,589,142089.84375,357557.98580186797,283918.03173637355,6.598070390936043,14620.51135230951,0.6019303801961474,750000.0,1,16.426757658328746,10.646209203058294,175.0182885356205,Partial_Discharge
0.7398930978366081,0.860170388839681,3.773048229464539,0.8428622399655319,0.02947634227689433,0.17168675626528196,3.2107628728923636,4.386396321494114,643,154296.875,435268.0339103189,293353.6724923677,6.949168146131599,23802.874984326518,0.7190467537213676,812988.28125,1,13.996953850960033,9.69553818482895,127.16044168292686,Partial_Discharge
0.8652977765774219,0.9302138337916835,3.5500048558032415,0.9167859219460615,0.024801349898932117,0.15748444335531087,2.908713886757879,3.8163320376917187,580,137695.3125,449754.0343454854,294021.331211548,6.949971387170741,24288.28074226048,0.7450487301564518,820800.78125,1,15.426902683159804,9.247303110647957,120.23894010172498,Partial_Discharge
0.7298853627467324,0.8543332855196105,3.5912657084751927,0.8379541192065887,0.027718256851442573,0.166488008131044,3.038952423910866,4.203588657195961,670,160644.53125,461081.1164394034,292550.8683466857,6.981774490700603,19959.31708423761,0.7484081169162876,829589.84375,1,14.204887394589779,9.63347985296529,126.63574043798997,Partial_Discharge
0.7465515414537972,0.8640321414471785,3.465967638117849,0.8550242579307485,0.015485059803769935,0.1244389802424061,2.933219077568109,4.011387391576261,853,205566.40625,434377.62720697455,282929.30251657864,6.823569763711712,14794.511418893622,0.704097929997935,807617.1875,1,16.831469095343202,8.685871002662696,134.275819838753,Partial_Discharge
0.7594820464005898,0.8714826713140026,3.4769937963551962,0.8599517612474036,0.01996501472807841,0.14129761048254996,2.9044919746502162,3.989745190357785,937,225585.9375,406894.0906705709,266351.46159223863,6.684766052323617,12681.218061866364,0.6207120324972383,767578.125,1,15.802478769878194,8.547994093551,112.86773704047512,Partial_Discharge
0.7625128910531094,0.8732198411929892,3.557241459560184,0.8624853041947944,0.018631991101122406,0.13649905164916865,2.992452339030052,4.0737066334868155,761,183105.46875,384298.91412902897,275822.2614366627,6.666157264975123,15891.713108470381,0.6139670231931843,759277.34375,1,16.119879221438175,10.496529358693136,175.77016470809627,Partial_Discharge
0.7877509301235002,0.8875533393117848,3.1092233116267356,0.8752921307573378,0.021614615957779644,0.14701910065627405,2.505632235352537,3.5031396693720396,712,169433.59375,417525.7073197619,288958.13230090274,6.859800028482372,19102.694631103917,0.6861679245577811,803222.65625,1,15.616414010920959,7.860058634069341,92.40796057409239,Partial_Discharge
0.911878197885361,0.9549231371609764,3.3899563006525444,0.9452255921636193,0.018426777804295906,0.13574526807331408,2.729365962455106,3.5499781801611974,710,171386.71875,403720.8202620463,283824.55798779975,6.7160868845681465,11829.809946610514,0.6530532368394809,787597.65625,1,16.944874332338323,8.945484665983914,128.4875731963546,Partial_Discharge
0.8096946895058166,0.8998303670724925,3.5134891647944224,0.8903097320192301,0.01704327057766295,0.13054987773898125,2.896042135072207,3.9046127952151752,424,100097.65625,392624.16323664587,302997.1944225219,6.768054535653084,15945.200589160293,0.6687331794916317,791992.1875,1,16.76768352002138,8.775631150442452,132.3587513338895,Partial_Discharge
0.7748500742102811,0.8802556868377966,3.574809188298692,0.8693265505757735,0.01912142267430826,0.138280232406184,3.0035414069569075,4.0611032018898126,950,227539.0625,407285.5921749019,266801.6709815821,6.725242618408572,17982.340685262418,0.6339079736137668,769042.96875,1,16.076974773748802,9.862478398221779,152.83659802569738,Partial_Discharge
0.7455532253859485,0.8634542404701876,3.787973657733645,0.8464587518807679,0.029060806750400996,0.1704723049366113,3.2126375241492786,4.3869998897346685,734,177246.09375,464144.37753328,291102.14811773086,6.99168666689682,19689.997049829904,0.7529653393042438,837890.625,1,14.091709868836361,9.870887381997868,131.0380632933314,Partial_Discharge
0.6838789305397583,0.8269697277045626,3.6846608659363,0.813045639379973,0.02283571882496914,0.1511149192666599,3.178251755482493,4.455617590941197,475,111816.40625,389838.2638138638,301367.32722998894,6.819151197555773,20696.692448759404,0.6696455329914629,792968.75,1,14.763645369247143,10.04425880266698,148.91934378190297,Partial_Discharge
0.8751429461154958,0.9354907514858155,3.7758692829851905,0.9261389445592463,0.017409601486181404,0.1319454489028758,3.1612074193588895,4.036244374397156,551,132324.21875,358702.2476373906,287623.88340890035,6.597946431291862,15018.347011315407,0.6043069304030633,751953.125,1,17.01290166554673,10.080287251643677,172.27663805177056,Partial_Discharge
1.0298982849117233,1.0148390438447485,3.6952795006383035,1.0058687236191672,0.018126395756470605,0.13463430378796706,3.0219737896741976,3.6412468785578302,750,177734.375,379979.7343432626,279448.58664395724,6.665864771223163,28854.455001609964,0.6175975096596197,765625.0,1,17.544828771113462,8.486361966425388,122.49342209846593,Partial_Discharge
0.9099825606900867,0.9539300606910796,3.793039790342232,0.9388057569734563,0.028626311363582138,0.16919311854677227,3.140637541944641,3.976224197814193,817,195312.5,404645.1319970217,277940.3661560954,6.741188516194803,19914.39961980001,0.6354471999159218,784667.96875,1,15.022676786569363,9.616416798501508,126.05327428653507,Partial_Discharge
0.8661284029960272,0.9306601973846454,3.8376060478996994,0.915946978166974,0.027169536182816062,0.16483184213863553,3.2137872141837738,4.123530864094322,740,178222.65625,453071.08948974585,289073.65147623426,6.902599780623479,16181.721224237663,0.7341204643113314,822265.625,1,15.035000561169298,10.27589301007403,144.63842591567865,Partial_Discharge
0.9542890121559878,0.9768771735259186,3.4610426697549013,0.9673961630356696,0.01843367589985217,0.1357706739316417,2.759710550379724,3.542966059144049,839,201171.875,396934.09737673745,274227.52066952136,6.696749517745654,19714.678912304553,0.6265892371393694,771972.65625,1,17.140679758197194,9.223298356517732,136.70588623356403,Partial_Discharge
0.7463202500206347,0.8638982868489986,3.611938119386926,0.8474113349003164,0.02821427950309849,0.16797106745835275,3.088056994535183,4.180976133846946,703,169433.59375,392965.7996612088,283299.0397193532,6.7867393712634785,19757.623900943534,0.6493087126348724,780273.4375,1,14.22456261201802,9.36926190899703,119.26690370616183,Partial_Discharge
0.9990857817610269,0.9995427863583564,3.8272075101395497,0.9897140680878751,0.01955184518997576,0.13982791277129097,3.20075498836944,3.828958162044519,937,226074.21875,395775.62934800144,263885.3924555705,6.656697468541971,24293.57097277565,0.6117354790082769,757324.21875,1,17.084150285747064,9.465006401903352,145.22016763123492,Partial_Discharge
0.9147349889110943,0.9564177899386305,3.993870530942416,0.9422213898970937,0.026953841331483343,0.16417625081443218,3.379791345784575,4.175863909012699,789,190917.96875,390001.74177326733,275959.85030392616,6.672997406839129,18084.440476856795,0.6158095556545412,768066.40625,1,15.306746238031854,9.89854445087111,134.53142880412165,Partial_Discharge
0.688232816850165,0.8295979850808252,3.2111211368664923,0.819720258305275,0.01629151497409833,0.12763821909639106,2.7534962537514476,3.870695438771639,830,201171.875,427706.7096205831,281400.00968834606,6.772797866646354,13635.744325923793,0.6705156401043997,799804.6875,1,16.257739051912164,8.74686015228364,131.33447232130794,Partial_Discharge
1.0120060806865472,1.0059851294559712,3.9340293343103125,0.9986452731850337,0.014713699031736364,0.12130003722891582,3.2099848425196607,3.9106237449432326,706,171875.0,454980.8842398388,290160.5724373227,6.704878841386742,10786.51289673299,0.7131394155965832,823730.46875,1,18.374612536441106,9.334229740099127,169.30994837374737,Partial_Discharge
0.8216111707659379,0.9064276974838853,3.7911260844703425,0.8898668774399435,0.029748111201222463,0.17247640766557745,3.2214561193697504,4.1824914386376,517,123535.15625,382740.11846792087,295757.7474753219,6.782983188488735,22673.44227460865,0.6531366447775105,781250.0,1,14.412069391049055,9.598452125221506,123.10911964298727,Partial_Discharge
1.0064123819588684,1.003201067562664,3.3362760268019915,0.9936260448011048,0.01911966505178135,0.13827387696807142,2.626370803583847,3.325630459014234,880,213378.90625,397932.8456490265,270497.4254307524,6.630409727649118,20373.654980063366,0.6122196914521486,770996.09375,1,17.212956914548972,8.790926912882258,124.66502081142391,Partial_Discharge
1.0152645569515892,1.0076033728365488,3.988175184164246,0.9988725446072307,0.01751819658146527,0.13235632429719885,3.308668061397337,3.958080422991199,769,186035.15625,367622.97169451806,269839.1980851207,6.537343547205399,16859.31238404347,0.5844053975824675,744628.90625,1,17.630898296393333,10.666539297003885,195.4451031290002,Partial_Discharge
0.8884925523326499,0.942598828947209,3.6805783827127465,0.9277479295805445,0.0277763314916629,0.16666232775184348,3.0501052535085758,3.904713510861873,527,122558.59375,374489.37176009483,296229.4851741117,6.77528509251648,28736.484009951575,0.644319929517524,775878.90625,1,15.049789051896363,9.36210181973335,122.67117196661538,Partial_Discharge
0.8057285371250054,0.8976238282961329,3.3429549110281616,0.8877164351528803,0.017688067884467466,0.1329964957601044,2.708625179903467,3.72422701542332,861,208496.09375,394085.9163448744,270531.06064015283,6.667188265646098,16277.104042338739,0.6215033946203546,766601.5625,1,16.585083493044333,9.470845608394102,143.64089065560637,Partial_Discharge
0.9860348406940939,0.9929928704145332,3.383782334736741,0.9838338253267178,0.018105844837091115,0.13455796088337216,2.6988063460069887,3.407660251703673,461,109375.0,349910.69409991195,294603.1180896592,6.618225172381635,21873.837438004022,0.6001941582288356,754882.8125,1,17.3607346636379,8.531126521277102,119.84525339996459,Partial_Discharge
1.0198241985011907,1.0098634553746317,3.9240040480486633,0.9948099948343235,0.03017727267892365,0.17371606914423215,3.283356515873733,3.885677838092443,781,187988.28125,454688.679771156,288261.9567020245,6.899526595521241,23310.14881911174,0.726414178524462,823242.1875,1,15.288453255978443,9.799973081476375,128.65602964226343,Partial_Discharge
0.8890624260167814,0.9429010690506091,3.7822566111938762,0.9339373651806004,0.016823423936299202,0.12970514228934488,3.1386908151125787,4.011297404723663,718,169921.875,417759.339515293,288296.23910926474,6.816740321167755,19841.064283419593,0.6900563825277076,801269.53125,1,17.230178673216102,8.745068682685744,140.95114329384637,Partial_Discharge
0.9895546651622754,0.9947636227578265,3.9159994436033654,0.9770364073033178,0.0349545239661007,0.18696129002042294,3.223089459304033,3.9366130345085093,671,160644.53125,397719.75354190235,289505.7577019219,6.793122684767077,26935.302220027123,0.6546880237663243,793457.03125,1,14.519363985740739,9.721920253650461,121.33251367832626,Partial_Discharge
0.8789907007249479,0.9375450393047514,3.451840089619703,0.9266648177552528,0.02028301625957194,0.14241845477174628,2.866486034683976,3.6817858821795477,480,112792.96875,368654.71271546633,299353.77327563055,6.72719675018033,22774.54320590535,0.6387704850546538,779296.875,1,16.36851741660189,9.523313577210152,140.46394413104179,Partial_Discharge
0.977080483268264,0.988473815165715,3.677525841192149,0.9797890757959262,0.017093850219228914,0.13074345191721426,2.9724809353529573,3.7204079508930863,856,206054.6875,448824.6507794739,285135.040329692,6.79385069968679,18332.493372052268,0.7209486766966903,820312.5,1,17.5709044427557,9.142864132480353,141.51882278901886,Partial_Discharge
0.9630612913599189,0.9813568623899865,3.4819810239276108,0.9713132643535957,0.019611833850680965,0.14004225737498294,2.8751792936389204,3.548129286473454,968,235351.5625,416007.1999864674,268703.4215013845,6.710171447784955,20526.807416643584,0.6414725312706784,781738.28125,1,16.911357221533066,9.317652153111572,136.88328017325293,Partial_Discharge
